gameId,blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redGoldDiff,redExperienceDiff,redCSPerMin,redGoldPerMin
4855545024,1,6,0,1,25,24,56,0,0,0,1,39201,11.4,42499,100,0,2224,928,10.0,3920.1,20,0,0,24,25,48,0,0,0,0,36977,11.4,41571,87,0,-2224,-928,8.7,3697.7
4855541775,1,29,1,1,4,2,2,0,0,0,0,17329,7.2,19429,213,56,2474,949,26.9,1732.9,9,12,0,2,4,1,0,0,0,0,14855,7.2,18480,163,56,-2474,-949,21.9,1485.5
4743651975,1,73,3,0,5,5,1,1,1,0,0,16658,7.0,19055,244,60,1364,952,30.4,1665.8,13,2,1,4,4,3,0,0,0,0,15294,7.0,18103,204,52,-1364,-952,25.6,1529.4
4726592148,1,13,0,1,7,7,8,1,1,0,0,17454,6.8,17221,203,42,1010,489,24.5,1745.4,75,0,0,7,7,7,1,0,1,0,16444,6.6,16732,176,52,-1010,-489,22.8,1644.4
4726298689,0,12,5,1,2,1,2,1,1,0,0,15160,6.8,17538,220,56,334,-418,27.6,1516.0,15,3,0,1,2,0,0,0,0,0,14826,6.8,17956,207,72,-334,418,27.9,1482.6
4726280384,1,19,2,0,14,5,19,1,1,0,0,20623,7.2,19336,233,56,4027,2633,28.9,2062.3,11,2,1,5,14,3,0,0,0,0,16596,6.6,16703,205,48,-4027,-2633,25.3,1659.6
4726269205,1,15,2,1,3,1,5,1,1,0,0,16464,7.2,18264,224,60,1605,-16,28.4,1646.4,13,3,0,1,3,1,0,0,0,0,14859,6.8,18280,232,68,-1605,16,30.0,1485.9
4713366132,0,206,0,0,6,5,3,0,0,0,0,16359,6.8,16622,212,44,-1209,-992,25.6,1635.9,13,1,1,5,6,3,0,0,0,0,17568,7.0,17614,191,51,1209,992,24.2,1756.8
4707904241,0,10,1,0,4,8,1,0,0,0,0,15225,6.8,17207,180,68,-2715,-273,24.8,1522.5,10,1,1,8,4,11,1,0,1,0,17940,6.8,17480,233,44,2715,273,27.7,1794.0
4707872227,1,13,3,1,6,5,3,1,0,1,0,16669,6.8,18195,211,56,311,1184,26.7,1666.9,13,1,0,5,6,2,1,1,0,0,16358,6.6,17011,203,64,-311,-1184,26.7,1635.8
4707852125,0,13,1,1,6,14,4,0,0,0,0,16425,6.4,16680,184,37,-3303,-2023,22.1,1642.5,12,1,0,14,6,13,1,1,0,0,19728,7.4,18703,202,58,3303,2023,26.0,1972.8
4682344217,1,14,1,1,6,1,8,1,1,0,0,16929,7.0,18052,201,52,1059,-822,25.3,1692.9,13,2,0,1,6,0,0,0,0,0,15870,7.2,18874,239,57,-1059,822,29.6,1587.0
4681134874,0,11,1,0,2,6,3,1,1,0,0,13744,6.6,16264,190,36,-3280,-3317,22.6,1374.4,13,1,1,6,2,2,1,0,1,0,17024,7.2,19581,215,76,3280,3317,29.1,1702.4
4681088553,0,10,1,1,9,3,7,1,1,0,0,16785,7.0,17657,195,39,424,-879,23.4,1678.5,12,1,0,3,9,1,0,0,0,0,16361,7.2,18536,206,72,-424,879,27.8,1636.1
4681072078,1,22,1,0,11,4,10,1,0,1,0,18412,7.2,19358,219,65,4067,2421,28.4,1841.2,185,3,1,4,11,2,0,0,0,0,14345,6.6,16937,192,42,-4067,-2421,23.4,1434.5
4618148905,0,20,1,0,4,4,2,1,1,0,0,15789,7.0,18098,218,52,143,87,27.0,1578.9,10,0,1,4,4,2,0,0,0,0,15646,6.8,18011,237,59,-143,-87,29.6,1564.6
4611706230,1,72,1,1,5,4,1,1,1,0,0,15262,7.0,17843,179,80,-273,-86,25.9,1526.2,17,1,0,3,4,2,0,0,0,0,15535,6.8,17929,223,44,273,86,26.7,1553.5
4611659683,0,11,2,1,5,8,6,0,0,0,0,16104,6.6,16949,159,44,-1746,-2283,20.3,1610.4,13,2,0,8,5,3,1,1,0,0,17850,7.0,19232,232,56,1746,2283,28.8,1785.0
4610013021,1,15,0,0,6,7,0,1,1,0,0,14531,6.6,15966,182,40,-2267,-2453,22.2,1453.1,7,2,1,7,6,2,0,0,0,0,16798,7.0,18419,220,52,2267,2453,27.2,1679.8
4609979202,1,13,4,0,7,4,6,1,0,1,0,16371,6.8,16875,186,44,-633,-870,23.0,1637.1,10,1,1,4,7,2,0,0,0,0,17004,7.0,17745,224,59,633,870,28.3,1700.4
4609393883,0,12,0,0,4,4,7,0,0,0,0,15425,7.0,17656,206,64,-311,608,27.0,1542.5,13,1,1,4,4,5,1,1,0,0,15736,6.8,17048,219,52,311,-608,27.1,1573.6
4609363221,1,15,1,1,6,5,5,1,0,1,0,17631,6.8,17581,215,48,1731,193,26.3,1763.1,15,1,0,5,6,2,0,0,0,0,15900,6.6,17388,173,68,-1731,-193,24.1,1590.0
4857409557,0,17,2,0,0,0,0,1,1,0,0,13884,7.0,18171,190,60,-1555,-531,25.0,1388.4,8,3,0,0,0,0,0,0,0,0,15439,7.0,18702,233,56,1555,531,28.9,1543.9
4857328317,1,12,3,0,5,4,4,1,0,1,0,17216,7.2,19118,220,47,1635,1566,26.7,1721.6,9,1,1,4,5,3,0,0,0,0,15581,6.8,17552,203,64,-1635,-1566,26.7,1558.1
4857285651,0,20,1,1,6,6,6,0,0,0,0,16636,6.8,17754,240,52,108,-430,29.2,1663.6,9,2,0,6,6,7,0,0,0,0,16528,7.0,18184,229,60,-108,430,28.9,1652.8
4857240302,1,12,1,1,8,5,9,0,0,0,0,17621,7.0,18581,234,51,1199,1545,28.5,1762.1,16,0,0,5,8,10,0,0,0,0,16422,6.8,17036,221,60,-1199,-1545,28.1,1642.2
4857188227,0,9,1,1,5,3,3,0,0,0,0,15513,6.8,17278,212,60,535,-594,27.2,1551.3,15,0,0,3,5,4,0,0,0,0,14978,7.0,17872,228,47,-535,594,27.5,1497.8
4857095565,1,12,2,1,5,3,4,0,0,0,0,16402,6.8,17636,195,56,1143,-173,25.1,1640.2,10,2,0,3,5,3,1,1,0,0,15259,6.8,17809,219,56,-1143,173,27.5,1525.9
4856542838,0,9,14,0,2,3,2,0,0,0,0,15680,7.0,18215,232,67,1656,2087,29.9,1568.0,36,1,1,3,2,5,0,0,0,0,14024,6.2,16128,177,36,-1656,-2087,21.3,1402.4
4856423773,0,8,0,1,4,3,1,1,0,1,0,15168,7.2,18066,195,56,-1169,-869,25.1,1516.8,11,0,0,3,4,2,0,0,0,0,16337,7.0,18935,225,56,1169,869,28.1,1633.7
4856397774,1,5,1,1,4,3,3,0,0,0,0,15856,6.8,18061,166,60,693,160,22.6,1585.6,10,0,0,3,4,2,0,0,0,0,15163,7.0,17901,195,54,-693,-160,24.9,1516.3
4856343723,1,17,1,1,4,3,4,1,0,1,0,14837,6.8,17313,172,62,-52,326,23.4,1483.7,11,0,0,3,4,2,0,0,0,0,14889,6.6,16987,184,57,52,-326,24.1,1488.9
4856202503,0,11,2,0,8,8,3,0,0,0,0,18024,7.0,18185,196,52,-428,717,24.8,1802.4,11,0,1,8,8,8,0,0,0,0,18452,6.8,17468,182,55,428,-717,23.7,1845.2
4856158951,0,15,1,0,7,6,6,0,0,0,0,16891,6.6,16391,191,48,109,-1667,23.9,1689.1,12,0,1,6,7,5,0,0,0,0,16782,7.0,18058,195,55,-109,1667,25.0,1678.2
4856120886,1,11,0,0,9,7,7,0,0,0,0,17416,7.0,18108,202,51,-342,1269,25.3,1741.6,10,1,1,7,9,10,1,1,0,0,17758,6.6,16839,183,52,342,-1269,23.5,1775.8
4856070257,0,17,2,0,2,6,1,0,0,0,0,13155,6.4,15566,166,48,-4191,-2229,21.4,1315.5,12,3,1,6,2,6,0,0,0,0,17346,6.8,17795,213,52,4191,2229,26.5,1734.6
4856032067,0,20,3,1,3,5,4,0,0,0,0,15355,7.0,17759,206,72,-823,562,27.8,1535.5,16,2,0,5,3,5,0,0,0,0,16178,6.8,17197,207,52,823,-562,25.9,1617.8
4855998040,1,12,0,1,5,2,8,1,1,0,0,16911,7.2,18717,219,60,1849,761,27.9,1691.1,12,1,0,2,5,2,0,0,0,0,15062,6.8,17956,214,56,-1849,-761,27.0,1506.2
4855956430,0,11,3,0,4,5,4,1,1,0,0,15326,6.6,16904,196,54,-199,-256,25.0,1532.6,16,0,1,5,4,5,0,0,0,0,15525,6.8,17160,178,61,199,256,23.9,1552.5
4855929773,1,12,0,1,3,2,4,1,0,1,0,17101,6.8,17760,216,52,3971,1171,26.8,1710.1,10,0,0,2,3,0,0,0,0,0,13130,6.8,16589,172,52,-3971,-1171,22.4,1313.0
4855563285,0,14,1,1,5,9,4,0,0,0,0,15963,6.6,16641,144,52,-1988,-1289,19.6,1596.3,11,1,0,9,5,7,0,0,0,0,17951,7.0,17930,211,56,1988,1289,26.7,1795.1
4856532525,1,106,0,0,21,11,17,0,0,0,0,62176,12.0,55000,7,0,26300,22000,0.7,6217.6,0,0,1,3,13,5,0,0,0,0,35876,7.2,33000,3,0,-26300,-22000,0.3,3587.6
4856513362,1,0,0,0,12,17,9,0,0,0,0,45250,10.0,47500,0,0,16700,19000,0.0,4525.0,18,0,1,12,7,11,0,0,0,0,28550,6.0,28500,0,0,-16700,-19000,0.0,2855.0
4845420778,1,0,0,1,29,29,61,0,0,0,1,40120,12.0,45721,115,0,976,3299,11.5,4012.0,0,0,0,29,29,73,0,0,0,0,39144,11.4,42422,113,0,-976,-3299,11.3,3914.4
4844534684,0,38,0,0,24,22,64,0,0,0,1,36323,11.2,39586,93,0,-2323,-3328,9.3,3632.3,0,4,1,22,24,46,0,0,0,0,38646,11.6,42914,117,0,2323,3328,11.7,3864.6
4844310623,1,0,0,1,25,21,64,0,0,0,1,38069,11.4,41695,110,0,1802,1572,11.0,3806.9,0,0,0,21,25,55,0,0,0,0,36267,11.0,40123,112,0,-1802,-1572,11.2,3626.7
4844274378,0,0,0,1,35,26,92,0,0,0,1,40995,11.8,44997,119,0,3692,3714,11.9,4099.5,0,0,0,26,35,63,0,0,0,0,37303,11.0,41283,96,0,-3692,-3714,9.6,3730.3
4844258814,0,13,0,0,20,19,43,0,0,0,0,36198,10.4,37665,113,0,-1320,-1742,11.3,3619.8,0,1,1,19,20,39,0,0,0,0,37518,11.0,39407,112,0,1320,1742,11.2,3751.8
4843611474,1,0,0,1,31,16,90,0,0,0,1,39900,11.0,40196,116,0,5832,3999,11.6,3990.0,0,0,0,16,31,45,0,0,0,0,34068,10.4,36197,87,0,-5832,-3999,8.7,3406.8
4842689370,0,0,0,0,25,19,69,0,0,0,0,36751,11.2,40800,104,0,276,2400,10.4,3675.1,0,0,1,19,25,50,0,0,0,0,36475,11.0,38400,103,0,-276,-2400,10.3,3647.5
4840291995,0,14,2,0,1,2,0,0,0,0,0,13261,6.4,16661,203,44,-1815,-769,24.7,1326.1,75,1,1,2,1,1,1,1,0,0,15076,6.8,17430,199,60,1815,769,25.9,1507.6
4840253996,1,12,2,0,4,2,3,1,1,0,0,16187,6.8,17963,201,40,1929,126,24.1,1618.7,8,1,1,2,4,2,0,0,0,0,14258,6.8,17837,198,52,-1929,-126,25.0,1425.8
4839605175,1,16,0,1,33,30,66,0,0,0,2,41589,12.0,46139,112,0,2896,4458,11.2,4158.9,0,0,0,30,33,76,0,0,0,0,38693,11.2,41681,91,0,-2896,-4458,9.1,3869.3
4839484222,0,7,0,0,26,31,63,0,0,0,1,37482,11.4,42647,102,0,-3563,-2793,10.2,3748.2,0,2,1,31,26,69,0,0,0,0,41045,11.8,45440,128,0,3563,2793,12.8,4104.5
4836922752,1,12,1,0,8,3,6,1,1,0,0,16564,7.0,18254,177,64,1131,-421,24.1,1656.4,11,1,1,3,8,2,0,0,0,0,15433,7.0,18675,231,60,-1131,421,29.1,1543.3
4836864743,0,56,1,0,5,10,2,0,0,0,0,15267,6.8,17635,202,52,-3445,-1576,25.4,1526.7,15,1,1,10,5,6,0,0,0,0,18712,7.4,19211,212,72,3445,1576,28.4,1871.2
4832141213,1,13,0,0,9,4,8,0,0,0,0,18853,7.0,17327,181,48,3590,644,22.9,1885.3,9,1,1,4,9,7,0,0,0,0,15263,6.4,16683,170,48,-3590,-644,21.8,1526.3
4832001268,1,19,3,0,4,8,5,0,0,0,0,16755,6.8,18095,251,53,-811,166,30.4,1675.5,35,2,1,8,4,9,1,1,0,0,17566,6.8,17929,201,60,811,-166,26.1,1756.6
4830222614,1,12,0,1,22,23,50,0,0,0,0,37760,11.2,41125,50,60,884,687,11.0,3776.0,10,0,0,23,22,50,0,0,0,0,36876,11.2,40438,57,61,-884,-687,11.8,3687.6
4828966744,1,15,1,1,5,1,1,0,0,0,0,15424,7.2,18438,203,51,1729,1313,25.4,1542.4,11,0,0,1,5,1,0,0,0,0,13695,6.6,17125,195,52,-1729,-1313,24.7,1369.5
4828940994,1,11,0,0,3,8,4,1,0,1,0,15041,6.6,16450,204,44,-2424,-2277,24.8,1504.1,19,0,1,8,3,7,1,1,0,0,17465,7.2,18727,198,64,2424,2277,26.2,1746.5
4821027936,0,16,0,1,15,15,30,0,0,0,0,31981,10.6,35491,61,59,-651,1948,12.0,3198.1,30,0,0,15,15,26,0,0,0,0,32632,10.0,33543,49,43,651,-1948,9.2,3263.2
4820985470,1,55,1,0,22,10,45,0,0,0,0,40284,11.4,43672,109,71,7965,8406,18.0,4028.4,133,1,1,9,21,18,0,0,0,0,32319,10.4,35266,79,60,-7965,-8406,13.9,3231.9
4820955987,0,19,2,0,5,24,8,0,0,0,2,36250,11.0,39059,83,67,-2593,-3710,15.0,3625.0,27,3,1,24,5,44,0,0,0,0,38843,11.6,42769,108,68,2593,3710,17.6,3884.3
4820931569,1,81,2,1,22,10,49,0,0,0,1,41682,12.0,45908,104,76,12207,7598,18.0,4168.2,20,0,0,9,21,13,0,0,0,0,29475,10.6,38310,69,55,-12207,-7598,12.4,2947.5
4820911827,0,26,0,1,18,15,55,0,0,0,0,36354,10.6,36238,89,50,1047,517,13.9,3635.4,12,0,0,15,18,24,0,0,0,0,35307,10.2,35721,86,54,-1047,-517,14.0,3530.7
4813244370,0,13,23,1,3,13,3,0,0,0,2,30249,11.0,38438,112,51,-8082,-6081,16.3,3024.9,43,1,0,13,3,29,0,0,0,0,38331,11.8,44519,115,91,8082,6081,20.6,3833.1
4813219181,0,21,0,0,17,16,38,0,0,0,0,35179,11.6,43751,99,44,-2064,235,14.3,3517.9,16,3,1,16,17,29,0,0,0,0,37243,11.6,43516,76,72,2064,-235,14.8,3724.3
4813187351,0,13,2,0,3,9,6,0,0,0,0,25613,10.2,32730,105,43,-5688,-6686,14.8,2561.3,19,0,1,9,3,12,0,0,0,0,31301,11.2,39416,120,63,5688,6686,18.3,3130.1
4788734918,1,0,0,1,15,25,30,0,0,0,0,35814,10.8,38379,107,0,721,-184,10.7,3581.4,0,0,0,25,15,62,0,0,0,0,35093,11.0,38563,113,0,-721,184,11.3,3509.3
4788711007,0,0,0,1,18,14,50,0,0,0,1,34269,10.0,35978,102,0,218,-381,10.2,3426.9,0,0,0,14,18,36,0,0,0,0,34051,10.6,36359,118,0,-218,381,11.8,3405.1
4788683297,1,16,3,0,19,15,57,0,0,0,0,35974,11.0,38892,115,0,1300,2402,11.5,3597.4,24,0,1,15,19,30,0,0,0,0,34674,10.6,36490,99,0,-1300,-2402,9.9,3467.4
4763879255,0,0,0,1,28,21,84,0,0,0,1,38501,11.2,42371,110,0,-826,-94,11.0,3850.1,0,0,0,21,28,42,0,0,0,0,39327,11.2,42465,102,0,826,94,10.2,3932.7
4763855660,0,0,0,1,24,21,65,0,0,0,1,38796,11.4,42687,128,0,2569,2637,12.8,3879.6,6,0,0,21,24,59,0,0,0,0,36227,11.2,40050,87,0,-2569,-2637,8.7,3622.7
4763553556,1,0,0,1,40,32,99,0,0,0,2,43001,12.4,48652,123,0,1854,3400,12.3,4300.1,4,0,0,32,40,85,0,0,0,0,41147,11.8,45252,109,0,-1854,-3400,10.9,4114.7
4763409870,1,0,0,1,29,25,82,0,0,0,1,41207,11.8,43229,125,0,2883,1625,12.5,4120.7,7,0,0,25,29,68,0,0,0,0,38324,11.2,41604,89,0,-2883,-1625,8.9,3832.4
4763215706,1,23,3,0,30,19,68,0,0,0,1,38251,12.0,44126,120,0,902,3972,12.0,3825.1,19,17,1,19,30,38,0,0,0,0,37349,11.0,40154,90,0,-902,-3972,9.0,3734.9
4763202483,1,14,0,0,34,31,67,0,0,0,1,41988,11.8,44375,113,0,2363,-2249,11.3,4198.8,0,1,1,31,34,72,0,0,0,0,39625,12.2,46624,111,0,-2363,2249,11.1,3962.5
4762673098,1,68,0,0,21,16,46,0,0,0,0,37834,11.0,40438,116,0,3294,3313,11.6,3783.4,69,0,1,16,21,31,0,0,0,0,34540,10.6,37125,99,0,-3294,-3313,9.9,3454.0
4762659907,1,0,0,1,30,21,83,0,0,0,2,39428,11.6,43056,108,0,938,1001,10.8,3942.8,12,0,0,21,30,39,0,0,0,0,38490,11.4,42055,115,0,-938,-1001,11.5,3849.0
4856693999,1,10,2,0,2,4,4,0,0,0,0,14885,7.0,18342,242,40,-1328,7,28.2,1488.5,18,0,1,4,2,7,0,0,0,0,16213,7.0,18335,224,64,1328,-7,28.8,1621.3
4849223181,0,0,0,0,13,29,27,0,0,0,0,35021,10.8,39173,91,0,-2387,-2556,9.1,3502.1,0,0,1,29,13,53,0,0,0,0,37408,11.4,41729,97,0,2387,2556,9.7,3740.8
4849202738,1,8,0,1,30,18,62,0,0,0,1,39477,11.4,43737,105,0,3476,4506,10.5,3947.7,0,0,0,18,30,29,0,0,0,0,36001,10.8,39231,94,0,-3476,-4506,9.4,3600.1
4849078183,0,0,0,1,19,21,48,0,0,0,0,36810,11.2,39325,96,0,1502,621,9.6,3681.0,0,0,0,21,19,64,0,0,0,0,35308,10.8,38704,89,0,-1502,-621,8.9,3530.8
4843508106,1,0,0,1,28,18,75,0,0,0,0,37420,11.2,40757,96,0,403,1309,9.6,3742.0,0,0,0,18,28,36,0,0,0,0,37017,11.0,39448,100,0,-403,-1309,10.0,3701.7
4842718991,0,14,0,1,24,25,62,0,0,0,1,37183,11.2,40909,102,0,-1194,-139,10.2,3718.3,0,0,0,25,24,54,0,0,0,0,38377,11.4,41048,105,0,1194,139,10.5,3837.7
4842707604,1,39,0,1,25,24,65,0,0,0,0,39680,11.4,43471,109,0,3050,2346,10.9,3968.0,34,0,0,24,25,54,0,0,0,0,36630,11.0,41125,83,0,-3050,-2346,8.3,3663.0
4842702401,0,16,0,1,27,18,82,0,0,0,1,38007,11.2,40399,106,0,2707,959,10.6,3800.7,29,1,0,18,27,44,0,0,0,0,35300,11.0,39440,102,0,-2707,-959,10.2,3530.0
4842690711,1,9,1,0,2,2,0,1,1,0,0,15465,7.6,19712,236,64,621,1436,30.0,1546.5,17,1,1,2,2,3,0,0,0,0,14844,7.0,18276,192,71,-621,-1436,26.3,1484.4
4842404805,0,16,1,0,2,5,1,1,1,0,0,14847,6.8,17912,218,51,-1384,-135,26.9,1484.7,12,2,1,5,2,4,1,0,1,0,16231,6.8,18047,229,56,1384,135,28.5,1623.1
4841655464,0,0,0,0,9,28,21,0,0,0,0,33434,10.4,36244,105,0,-4395,-4625,10.5,3343.4,0,0,1,28,9,96,0,0,0,0,37829,11.2,40869,88,0,4395,4625,8.8,3782.9
4841648691,1,0,1,0,19,15,58,0,0,0,1,35163,10.8,37660,83,0,-742,-144,8.3,3516.3,532,0,1,15,19,39,0,0,0,0,35905,10.8,37804,103,0,742,144,10.3,3590.5
4841634706,0,10,0,0,1,6,1,0,0,0,0,15971,6.8,17479,205,51,-712,-417,25.6,1597.1,12,1,1,6,1,3,0,0,0,0,16683,7.0,17896,228,55,712,417,28.3,1668.3
4832774764,1,7,3,1,4,6,7,1,0,1,0,17829,7.0,17511,215,40,1608,-870,25.5,1782.9,12,1,0,6,4,5,0,0,0,0,16221,7.2,18381,214,70,-1608,870,28.4,1622.1
4832502390,0,11,1,0,10,10,11,0,0,0,0,17994,6.6,16498,213,44,-1377,-1420,25.7,1799.4,12,0,1,10,10,12,1,1,0,0,19371,6.8,17918,224,54,1377,1420,27.8,1937.1
4831572827,1,167,0,0,7,6,2,0,0,0,0,16712,6.8,18290,209,44,831,508,25.3,1671.2,11,0,1,6,7,4,0,0,0,0,15881,7.0,17782,175,64,-831,-508,23.9,1588.1
4831522241,0,0,7,1,18,15,31,0,0,0,0,35156,10.6,37881,104,0,40,-253,10.4,3515.6,36,0,0,15,18,35,0,0,0,0,35116,11.0,38134,119,0,-40,253,11.9,3511.6
4831313345,0,13,11,1,2,3,1,0,0,0,0,13972,6.8,16874,179,48,-1905,-584,22.7,1397.2,41,0,0,3,2,4,1,1,0,0,15877,6.8,17458,181,68,1905,584,24.9,1587.7
4830726458,0,149,1,1,9,4,7,0,0,0,0,17071,6.6,16456,168,53,1042,224,22.1,1707.1,14,1,0,4,9,5,0,0,0,0,16029,6.4,16232,193,45,-1042,-224,23.8,1602.9
4830561894,1,11,2,0,4,3,5,0,0,0,0,16104,7.0,17703,229,51,269,-1263,28.0,1610.4,15,0,1,3,4,3,0,0,0,0,15835,7.2,18966,222,64,-269,1263,28.6,1583.5
4852419617,0,12,0,1,4,9,3,0,0,0,0,13820,6.2,15115,197,0,-3821,-4711,19.7,1382.0,29,0,0,8,3,3,2,1,1,0,17641,7.4,19826,231,63,3821,4711,29.4,1764.1
4852397548,1,13,1,1,6,2,5,0,0,0,0,16820,7.2,18446,230,60,2145,-318,29.0,1682.0,8,1,0,2,6,2,0,0,0,0,14675,7.2,18764,197,68,-2145,318,26.5,1467.5
4852350856,1,15,1,0,6,7,6,0,0,0,0,17149,7.0,17643,202,42,664,765,24.4,1714.9,78,3,1,7,6,3,0,0,0,0,16485,6.6,16878,185,56,-664,-765,24.1,1648.5
4852329752,1,20,1,0,3,3,1,1,1,0,0,14727,7.0,17970,200,65,-774,-686,26.5,1472.7,13,2,1,3,3,0,0,0,0,0,15501,7.0,18656,217,60,774,686,27.7,1550.1
4852287192,1,12,3,1,1,3,1,0,0,0,0,14246,6.6,16302,175,43,-1740,-1884,21.8,1424.6,10,3,0,3,1,3,0,0,0,0,15986,7.0,18186,221,46,1740,1884,26.7,1598.6
4852268226,1,100,2,1,7,1,5,0,0,0,0,17458,6.8,18042,216,52,3819,667,26.8,1745.8,13,15,0,1,7,0,0,0,0,0,13639,6.8,17375,172,66,-3819,-667,23.8,1363.9
4849621637,1,13,1,1,4,0,7,1,1,0,0,15981,7.0,18235,202,48,1968,600,25.0,1598.1,16,0,0,0,4,0,1,0,1,0,14013,6.8,17635,191,56,-1968,-600,24.7,1401.3
4849596652,0,19,12,0,3,5,3,0,0,0,0,15108,7.0,17761,177,68,-1711,-1500,24.5,1510.8,87,3,1,5,3,3,1,1,0,0,16819,7.2,19261,242,68,1711,1500,31.0,1681.9
4849468784,0,66,1,0,1,6,1,0,0,0,0,14315,6.8,17167,166,68,-2014,-746,23.4,1431.5,14,1,1,6,1,3,1,1,0,0,16329,6.8,17913,205,52,2014,746,25.7,1632.9
4849450379,1,14,1,1,8,3,6,0,0,0,0,16873,7.0,17161,204,48,2230,-902,25.2,1687.3,24,0,0,3,8,1,0,0,0,0,14643,7.0,18063,169,68,-2230,902,23.7,1464.3
4848726325,1,23,0,1,4,2,5,1,0,1,0,15390,6.8,16679,191,57,1778,-706,24.8,1539.0,13,0,0,2,4,3,1,1,0,0,13612,7.0,17385,168,44,-1778,706,21.2,1361.2
4848694701,1,17,1,0,2,2,2,0,0,0,0,14873,6.6,16914,191,40,-408,-651,23.1,1487.3,97,1,1,2,2,3,0,0,0,0,15281,7.0,17565,207,48,408,651,25.5,1528.1
4845543881,1,125,1,1,5,2,6,1,1,0,0,15990,7.2,18322,160,68,1638,1632,22.8,1599.0,206,1,0,2,5,1,0,0,0,0,14352,6.4,16690,186,64,-1638,-1632,25.0,1435.2
4844899891,1,8,0,1,3,1,3,0,0,0,0,15819,6.8,18344,188,56,2150,1766,24.4,1581.9,12,1,0,1,3,1,0,0,0,0,13669,6.6,16578,198,48,-2150,-1766,24.6,1366.9
4844802941,0,8,1,0,2,6,0,0,0,0,0,14371,6.6,15783,173,64,-1904,-2019,23.7,1437.1,10,2,1,6,2,4,1,1,0,0,16275,6.8,17802,212,56,1904,2019,26.8,1627.5
4844780201,0,11,1,0,2,5,3,1,0,1,0,14538,6.8,18180,204,48,-1745,76,25.2,1453.8,15,1,1,5,2,5,0,0,0,0,16283,6.8,18104,244,48,1745,-76,29.2,1628.3
4844756864,1,14,0,1,5,7,6,0,0,0,0,17900,7.2,18379,242,52,1113,1481,29.4,1790.0,13,3,0,7,5,7,0,0,0,0,16787,6.6,16898,213,46,-1113,-1481,25.9,1678.7
4844633178,1,12,2,0,0,3,0,1,1,0,0,13997,6.8,17419,211,48,-962,-382,25.9,1399.7,13,2,1,3,0,1,0,0,0,0,14959,6.8,17801,222,56,962,382,27.8,1495.9
4844628815,0,12,0,0,3,9,0,0,0,0,0,14160,6.8,17140,177,60,-4756,-2916,23.7,1416.0,12,2,1,9,3,4,1,1,0,0,18916,7.4,20056,211,64,4756,2916,27.5,1891.6
4828357478,1,25,0,1,28,30,62,0,0,0,1,39932,11.8,44807,92,0,-1967,689,9.2,3993.2,92,6,0,30,28,89,0,0,0,0,41899,11.6,44118,110,0,1967,-689,11.0,4189.9
4828340531,1,27,0,0,19,18,52,0,0,0,1,35414,10.6,38177,98,0,-1118,560,9.8,3541.4,0,9,1,18,19,58,0,0,0,0,36532,10.8,37617,133,0,1118,-560,13.3,3653.2
4828330107,0,1,0,1,28,25,66,0,0,0,2,37648,11.0,41191,104,0,-1731,-771,10.4,3764.8,0,0,0,25,28,68,0,0,0,0,39379,11.6,41962,111,0,1731,771,11.1,3937.9
4828309344,0,21,0,0,22,18,65,0,0,0,0,35084,10.8,38878,106,0,-1106,412,10.6,3508.4,0,4,1,18,22,53,0,0,0,0,36190,10.8,38466,95,0,1106,-412,9.5,3619.0
4828294227,1,0,0,1,32,32,82,0,0,0,2,41642,12.0,45930,121,0,1737,256,12.1,4164.2,17,0,0,32,32,72,0,0,0,0,39905,11.8,45674,104,0,-1737,-256,10.4,3990.5
4826288891,1,0,0,0,27,29,84,0,0,0,1,38432,11.4,41396,125,0,999,-770,12.5,3843.2,0,0,1,29,27,73,0,0,0,0,37433,11.4,42166,103,0,-999,770,10.3,3743.3
4826269431,0,97,0,0,25,25,59,0,0,0,0,37017,11.0,38899,111,0,-1521,-4532,11.1,3701.7,0,0,1,25,25,67,0,0,0,0,38538,11.6,43431,106,0,1521,4532,10.6,3853.8
4826264971,1,0,0,0,32,25,87,0,0,0,1,39747,11.8,45620,122,0,2436,3676,12.2,3974.7,0,0,1,25,32,51,0,0,0,0,37311,11.2,41944,87,0,-2436,-3676,8.7,3731.1
4826249392,1,0,0,1,37,24,93,0,0,0,1,42016,12.4,48697,113,0,4631,6811,11.3,4201.6,0,0,0,24,37,62,0,0,0,0,37385,11.6,41886,90,0,-4631,-6811,9.0,3738.5
4826239803,1,0,0,1,33,37,102,0,0,0,0,40383,11.6,43401,112,0,-185,-356,11.2,4038.3,0,0,0,37,33,100,0,0,0,0,40568,11.6,43757,108,0,185,356,10.8,4056.8
